agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1,1,20,0,1,20,p,AM,2400.00,0.0,62.4257,22.0000,1;2;6;8;7;18;20;,1;4;16;20;18;56;,0730:00;0739:40;0810:29;0817:51;0822:48;0826:07;0832:25;,450.00;459.68;490.50;497.86;502.81;506.12;512.43;,9.68;30.82;7.36;4.96;3.31;6.30;
2,1,20,5,1,20,p,AM,533.33,0.0,57.7007,25.0000,1;3;4;5;6;8;7;18;20;,2;6;9;12;16;20;18;56;,0832:25;0851:39;0900:02;0904:07;0908:12;0915:33;0920:30;0923:49;0930:07;,512.43;531.65;540.04;544.12;548.20;555.56;560.52;563.82;570.13;,19.23;8.39;4.08;4.08;7.36;4.96;3.31;6.30;
3,1,20,3,1,20,p,AM,533.33,0.0,62.6406,25.0000,1;2;6;8;16;18;20;,1;4;16;22;50;56;,0930:07;0939:48;1010:37;1017:58;1023:05;1026:27;1032:46;,570.13;579.81;610.63;617.98;623.09;626.46;632.77;,9.68;30.82;7.36;5.10;3.38;6.30;
4,1,20,9,1,20,p,AM,533.33,0.0,57.5522,29.0000,1;3;4;5;9;10;16;18;20;,2;6;9;13;25;29;50;56;,1032:46;1051:59;1100:22;1104:27;1111:19;1115:26;1120:38;1124:00;1130:19;,632.77;651.99;660.38;664.46;671.32;675.44;680.64;684.01;690.32;,19.23;8.39;4.08;6.86;4.12;5.20;3.38;6.30;
5,1,20,1,1,20,p,AM,800.00,0.0,56.5544,30.0000,1;3;4;11;14;15;19;20;,2;6;10;34;41;45;59;,1130:19;1149:32;1157:55;1210:09;1214:19;1219:19;1222:19;1226:52;,690.32;709.55;717.93;730.17;734.32;739.32;742.33;746.87;,19.23;8.39;12.23;4.15;5.00;3.00;4.55;
6,1,20,6,1,20,p,AM,800.00,0.0,61.8140,26.0000,1;2;6;8;16;17;19;20;,1;4;16;22;49;53;59;,1226:52;1236:33;1307:22;1314:43;1319:50;1321:59;1324:08;1328:41;,746.87;756.56;787.37;794.73;799.83;801.99;804.14;808.69;,9.68;30.82;7.36;5.10;2.15;2.15;4.55;
7,1,20,4,1,20,p,AM,533.33,0.0,62.9922,24.0000,1;3;12;13;24;21;20;,2;7;37;39;75;64;,1328:41;1347:54;1411:49;1418:40;1422:40;1425:40;1431:40;,808.69;827.91;851.82;858.68;862.68;865.68;871.68;,19.23;23.91;6.86;4.00;3.00;6.00;
8,1,20,8,1,20,p,AM,533.33,0.0,57.0246,31.0000,1;3;4;11;14;23;22;20;,2;6;10;34;42;72;68;,1431:40;1450:54;1459:17;1511:31;1515:40;1519:42;1523:42;1528:42;,871.68;890.91;899.29;911.53;915.68;919.70;923.70;928.70;,19.23;8.39;12.23;4.15;4.02;4.00;5.00;
9,1,20,7,1,20,p,AM,800.00,0.0,56.7256,30.0000,1;3;4;5;9;10;16;17;19;20;,2;6;9;13;25;29;49;53;59;,1528:42;1547:55;1556:19;1600:23;1607:15;1611:22;1616:34;1618:43;1620:52;1625:25;,928.70;947.93;956.32;960.40;967.26;971.38;976.58;978.73;980.88;985.43;,19.23;8.39;4.08;6.86;4.12;5.20;2.15;2.15;4.55;
10,1,20,2,1,20,p,AM,533.33,0.0,70.0827,35.0000,1;2;6;5;9;10;16;17;19;20;,1;4;15;13;25;29;49;53;59;,1625:25;1635:06;1705:55;1710:28;1717:20;1721:27;1726:39;1728:48;1730:57;1735:30;,985.43;995.11;1025.93;1030.48;1037.34;1041.46;1046.66;1048.81;1050.96;1055.51;,9.68;30.82;4.55;6.86;4.12;5.20;2.15;2.15;4.55;
